,geoid,_incidents,_crimes,population,povertyrate,unemploymentrate,gas_leaks_person,crimes_person,ntaname,boro_name,centerLong,centerLat,hover
940,36061024200,102,58,3396,0.374,0.08,0.030035336,0.017078916,East Harlem North,Manhattan,-73.93415378500714,40.80531073244427,Manhattan<br>East Harlem North<br>36061024200<br>gas leaks per person: 0.030035<br>crimes per person: 0.017079<br>poverty rate: 0.374<br>unempl. rate: 0.08
941,36061019400,125,58,6558,0.514,0.042,0.019060689,0.00884416,East Harlem North,Manhattan,-73.9351825268191,40.80046554075854,Manhattan<br>East Harlem North<br>36061019400<br>gas leaks per person: 0.019061<br>crimes per person: 0.008844<br>poverty rate: 0.514<br>unempl. rate: 0.042
942,36061019200,37,42,3584,0.426,0.153,0.010323661,0.01171875,East Harlem North,Manhattan,-73.92758563506808,40.797363024525616,Manhattan<br>East Harlem North<br>36061019200<br>gas leaks per person: 0.010324<br>crimes per person: 0.011719<br>poverty rate: 0.426<br>unempl. rate: 0.153
943,36061017800,29,34,3912,0.252,0.035,0.007413088000000001,0.008691207,East Harlem North,Manhattan,-73.93364033906558,40.79478072389908,Manhattan<br>East Harlem North<br>36061017800<br>gas leaks per person: 0.007413<br>crimes per person: 0.008691<br>poverty rate: 0.252<br>unempl. rate: 0.035
944,36061029900,3,41,3834,0.408,0.142,0.000782473,0.010693791999999999,Marble Hill-Inwood,Manhattan,-73.92171287761596,40.856270564235054,Manhattan<br>Marble Hill-Inwood<br>36061029900<br>gas leaks per person: 0.000782<br>crimes per person: 0.010694<br>poverty rate: 0.408<br>unempl. rate: 0.142
945,36061023502,31,36,1819,0.18,0.033,0.017042331,0.019791094,Central Harlem North-Polo Grounds,Manhattan,-73.93892959520078,40.827901348198516,Manhattan<br>Central Harlem North-Polo Grounds<br>36061023502<br>gas leaks per person: 0.017042<br>crimes per person: 0.019791<br>poverty rate: 0.18<br>unempl. rate: 0.033
946,36061030300,41,39,3753,0.166,0.039,0.010924594,0.010391687,Marble Hill-Inwood,Manhattan,-73.91865415494287,40.86921951947555,Manhattan<br>Marble Hill-Inwood<br>36061030300<br>gas leaks per person: 0.010925<br>crimes per person: 0.010392<br>poverty rate: 0.166<br>unempl. rate: 0.039
947,36061024500,159,70,14934,0.21600000000000003,0.114,0.010646846000000001,0.004687291,Washington Heights South,Manhattan,-73.94209715380583,40.836626040221184,Manhattan<br>Washington Heights South<br>36061024500<br>gas leaks per person: 0.010647<br>crimes per person: 0.004687<br>poverty rate: 0.216<br>unempl. rate: 0.114
948,36061023501,72,55,6004,0.262,0.084,0.011992005,0.00916056,Hamilton Heights,Manhattan,-73.94183825791285,40.828991455505374,Manhattan<br>Hamilton Heights<br>36061023501<br>gas leaks per person: 0.011992<br>crimes per person: 0.009161<br>poverty rate: 0.262<br>unempl. rate: 0.084
949,36061024900,21,33,1101,0.28,0.07200000000000001,0.019073569,0.029972752000000002,Washington Heights South,Manhattan,-73.93645122168515,40.839129737433,Manhattan<br>Washington Heights South<br>36061024900<br>gas leaks per person: 0.019074<br>crimes per person: 0.029973<br>poverty rate: 0.28<br>unempl. rate: 0.072
950,36061024900,21,33,1101,0.28,0.07200000000000001,0.019073569,0.029972752000000002,Washington Heights South,Manhattan,-73.91310400327446,40.85744412957955,Manhattan<br>Washington Heights South<br>36061024900<br>gas leaks per person: 0.019074<br>crimes per person: 0.029973<br>poverty rate: 0.28<br>unempl. rate: 0.072
951,36061024900,21,33,1101,0.28,0.07200000000000001,0.019073569,0.029972752000000002,University Heights-Morris Heights,Bronx,-73.93645122168515,40.839129737433,Bronx<br>University Heights-Morris Heights<br>36061024900<br>gas leaks per person: 0.019074<br>crimes per person: 0.029973<br>poverty rate: 0.28<br>unempl. rate: 0.072
952,36061024900,21,33,1101,0.28,0.07200000000000001,0.019073569,0.029972752000000002,University Heights-Morris Heights,Bronx,-73.91310400327446,40.85744412957955,Bronx<br>University Heights-Morris Heights<br>36061024900<br>gas leaks per person: 0.019074<br>crimes per person: 0.029973<br>poverty rate: 0.28<br>unempl. rate: 0.072
953,36061026100,84,57,12087,0.222,0.127,0.006949615,0.00471581,Washington Heights South,Manhattan,-73.93445475699598,40.845784299826256,Manhattan<br>Washington Heights South<br>36061026100<br>gas leaks per person: 0.00695<br>crimes per person: 0.004716<br>poverty rate: 0.222<br>unempl. rate: 0.127
954,36061026100,84,57,12087,0.222,0.127,0.006949615,0.00471581,Washington Heights South,Manhattan,-73.90588725793862,40.86666525289319,Manhattan<br>Washington Heights South<br>36061026100<br>gas leaks per person: 0.00695<br>crimes per person: 0.004716<br>poverty rate: 0.222<br>unempl. rate: 0.127
955,36061026100,84,57,12087,0.222,0.127,0.006949615,0.00471581,Kingsbridge Heights,Bronx,-73.93445475699598,40.845784299826256,Bronx<br>Kingsbridge Heights<br>36061026100<br>gas leaks per person: 0.00695<br>crimes per person: 0.004716<br>poverty rate: 0.222<br>unempl. rate: 0.127
956,36061026100,84,57,12087,0.222,0.127,0.006949615,0.00471581,Kingsbridge Heights,Bronx,-73.90588725793862,40.86666525289319,Bronx<br>Kingsbridge Heights<br>36061026100<br>gas leaks per person: 0.00695<br>crimes per person: 0.004716<br>poverty rate: 0.222<br>unempl. rate: 0.127
957,36061026300,40,51,8729,0.273,0.08,0.004582426,0.005842594,Washington Heights South,Manhattan,-73.9374744853813,40.8468219323387,Manhattan<br>Washington Heights South<br>36061026300<br>gas leaks per person: 0.004582<br>crimes per person: 0.005843<br>poverty rate: 0.273<br>unempl. rate: 0.08
958,36061026900,48,57,8428,0.201,0.1,0.005695301,0.00676317,Washington Heights North,Manhattan,-73.9309749719947,40.85055685607697,Manhattan<br>Washington Heights North<br>36061026900<br>gas leaks per person: 0.005695<br>crimes per person: 0.006763<br>poverty rate: 0.201<br>unempl. rate: 0.1
959,36061026900,48,57,8428,0.201,0.1,0.005695301,0.00676317,Washington Heights North,Manhattan,-73.90855504695801,40.86770864128336,Manhattan<br>Washington Heights North<br>36061026900<br>gas leaks per person: 0.005695<br>crimes per person: 0.006763<br>poverty rate: 0.201<br>unempl. rate: 0.1
960,36061026900,48,57,8428,0.201,0.1,0.005695301,0.00676317,Kingsbridge Heights,Bronx,-73.9309749719947,40.85055685607697,Bronx<br>Kingsbridge Heights<br>36061026900<br>gas leaks per person: 0.005695<br>crimes per person: 0.006763<br>poverty rate: 0.201<br>unempl. rate: 0.1
961,36061026900,48,57,8428,0.201,0.1,0.005695301,0.00676317,Kingsbridge Heights,Bronx,-73.90855504695801,40.86770864128336,Bronx<br>Kingsbridge Heights<br>36061026900<br>gas leaks per person: 0.005695<br>crimes per person: 0.006763<br>poverty rate: 0.201<br>unempl. rate: 0.1
962,36061027700,45,34,7086,0.363,0.159,0.00635055,0.004798194,Washington Heights North,Manhattan,-73.92738725689422,40.85544331162936,Manhattan<br>Washington Heights North<br>36061027700<br>gas leaks per person: 0.006351<br>crimes per person: 0.004798<br>poverty rate: 0.363<br>unempl. rate: 0.159
963,36061029300,41,46,9033,0.226,0.076,0.0045389129999999995,0.005092439,Marble Hill-Inwood,Manhattan,-73.92011963770031,40.865925672399165,Manhattan<br>Marble Hill-Inwood<br>36061029300<br>gas leaks per person: 0.004539<br>crimes per person: 0.005092<br>poverty rate: 0.226<br>unempl. rate: 0.076
964,36061030900,129,53,8463,0.28,0.11,0.015242822,0.006262555,Marble Hill-Inwood,Manhattan,-73.91037447672281,40.87596599357192,Manhattan<br>Marble Hill-Inwood<br>36061030900<br>gas leaks per person: 0.015243<br>crimes per person: 0.006263<br>poverty rate: 0.28<br>unempl. rate: 0.11
965,36061030700,3,17,3434,0.11599999999999999,0.037000000000000005,0.0008736169999999999,0.004950495,Marble Hill-Inwood,Manhattan,-73.91667722131041,40.87127149253118,Manhattan<br>Marble Hill-Inwood<br>36061030700<br>gas leaks per person: 0.000874<br>crimes per person: 0.00495<br>poverty rate: 0.116<br>unempl. rate: 0.037
966,36061028500,86,43,7216,0.231,0.136,0.01191796,0.00595898,Washington Heights North,Manhattan,-73.92805161359985,40.86150027466556,Manhattan<br>Washington Heights North<br>36061028500<br>gas leaks per person: 0.011918<br>crimes per person: 0.005959<br>poverty rate: 0.231<br>unempl. rate: 0.136
967,36061029100,29,63,11288,0.214,0.07,0.0025691,0.005581148,Marble Hill-Inwood,Manhattan,-73.92393334242423,40.86431068427394,Manhattan<br>Marble Hill-Inwood<br>36061029100<br>gas leaks per person: 0.002569<br>crimes per person: 0.005581<br>poverty rate: 0.214<br>unempl. rate: 0.07
968,36061028300,19,24,7627,0.183,0.096,0.00249115,0.003146716,Washington Heights North,Manhattan,-73.92873408194913,40.858903434214184,Manhattan<br>Washington Heights North<br>36061028300<br>gas leaks per person: 0.002491<br>crimes per person: 0.003147<br>poverty rate: 0.183<br>unempl. rate: 0.096
969,36061024700,68,34,7074,0.106,0.052000000000000005,0.009612666,0.004806333,Washington Heights South,Manhattan,-73.94625002388055,40.83834218755379,Manhattan<br>Washington Heights South<br>36061024700<br>gas leaks per person: 0.009613<br>crimes per person: 0.004806<br>poverty rate: 0.106<br>unempl. rate: 0.052
970,36061024700,68,34,7074,0.106,0.052000000000000005,0.009612666,0.004806333,Washington Heights South,Manhattan,-73.91843546011077,40.85548026882898,Manhattan<br>Washington Heights South<br>36061024700<br>gas leaks per person: 0.009613<br>crimes per person: 0.004806<br>poverty rate: 0.106<br>unempl. rate: 0.052
971,36061024700,68,34,7074,0.106,0.052000000000000005,0.009612666,0.004806333,University Heights-Morris Heights,Bronx,-73.94625002388055,40.83834218755379,Bronx<br>University Heights-Morris Heights<br>36061024700<br>gas leaks per person: 0.009613<br>crimes per person: 0.004806<br>poverty rate: 0.106<br>unempl. rate: 0.052
972,36061024700,68,34,7074,0.106,0.052000000000000005,0.009612666,0.004806333,University Heights-Morris Heights,Bronx,-73.91843546011077,40.85548026882898,Bronx<br>University Heights-Morris Heights<br>36061024700<br>gas leaks per person: 0.009613<br>crimes per person: 0.004806<br>poverty rate: 0.106<br>unempl. rate: 0.052
973,36061027900,53,54,10292,0.21899999999999997,0.113,0.005149631,0.005246794,Washington Heights North,Manhattan,-73.93163234370998,40.85585716165312,Manhattan<br>Washington Heights North<br>36061027900<br>gas leaks per person: 0.00515<br>crimes per person: 0.005247<br>poverty rate: 0.219<br>unempl. rate: 0.113
974,36061028700,32,36,4035,0.222,0.08,0.007930607,0.008921933,Washington Heights North,Manhattan,-73.9319210770669,40.863537488468694,Manhattan<br>Washington Heights North<br>36061028700<br>gas leaks per person: 0.007931<br>crimes per person: 0.008922<br>poverty rate: 0.222<br>unempl. rate: 0.08
975,36061024100,76,55,7642,0.21600000000000003,0.057,0.009945041,0.007197069,Washington Heights South,Manhattan,-73.9459951457948,40.834116239688335,Manhattan<br>Washington Heights South<br>36061024100<br>gas leaks per person: 0.009945<br>crimes per person: 0.007197<br>poverty rate: 0.216<br>unempl. rate: 0.057
976,36061024301,8,40,3946,0.253,0.08,0.002027369,0.010136847,Washington Heights South,Manhattan,-73.93875991669647,40.8359722552115,Manhattan<br>Washington Heights South<br>36061024301<br>gas leaks per person: 0.002027<br>crimes per person: 0.010137<br>poverty rate: 0.253<br>unempl. rate: 0.08
977,36061028100,8,19,2867,0.061,0.005,0.002790373,0.006627136,Washington Heights North,Manhattan,-73.93459444490185,40.85696941125058,Manhattan<br>Washington Heights North<br>36061028100<br>gas leaks per person: 0.00279<br>crimes per person: 0.006627<br>poverty rate: 0.061<br>unempl. rate: 0.005
978,36061024302,105,67,7370,0.47600000000000003,0.284,0.014246947,0.009090909,Central Harlem North-Polo Grounds,Manhattan,-73.93679490321912,40.83156582129992,Manhattan<br>Central Harlem North-Polo Grounds<br>36061024302<br>gas leaks per person: 0.014247<br>crimes per person: 0.009091<br>poverty rate: 0.476<br>unempl. rate: 0.284
979,36061025300,31,49,11236,0.262,0.091,0.0027589890000000003,0.004360983,Washington Heights South,Manhattan,-73.93837993811836,40.842895410309886,Manhattan<br>Washington Heights South<br>36061025300<br>gas leaks per person: 0.002759<br>crimes per person: 0.004361<br>poverty rate: 0.262<br>unempl. rate: 0.091
980,36061025100,30,54,2526,0.354,0.139,0.011876485,0.021377672,Washington Heights South,Manhattan,-73.93992230928997,40.84032576356472,Manhattan<br>Washington Heights South<br>36061025100<br>gas leaks per person: 0.011876<br>crimes per person: 0.021378<br>poverty rate: 0.354<br>unempl. rate: 0.139
981,36061025100,30,54,2526,0.354,0.139,0.011876485,0.021377672,Washington Heights South,Manhattan,-73.9077359258361,40.856530567917446,Manhattan<br>Washington Heights South<br>36061025100<br>gas leaks per person: 0.011876<br>crimes per person: 0.021378<br>poverty rate: 0.354<br>unempl. rate: 0.139
982,36061025100,30,54,2526,0.354,0.139,0.011876485,0.021377672,University Heights-Morris Heights,Bronx,-73.93992230928997,40.84032576356472,Bronx<br>University Heights-Morris Heights<br>36061025100<br>gas leaks per person: 0.011876<br>crimes per person: 0.021378<br>poverty rate: 0.354<br>unempl. rate: 0.139
983,36061025100,30,54,2526,0.354,0.139,0.011876485,0.021377672,University Heights-Morris Heights,Bronx,-73.9077359258361,40.856530567917446,Bronx<br>University Heights-Morris Heights<br>36061025100<br>gas leaks per person: 0.011876<br>crimes per person: 0.021378<br>poverty rate: 0.354<br>unempl. rate: 0.139
984,36061027100,47,70,8196,0.22899999999999998,0.132,0.005734505,0.008540751999999999,Washington Heights North,Manhattan,-73.93429371750358,40.85194180127223,Manhattan<br>Washington Heights North<br>36061027100<br>gas leaks per person: 0.005735<br>crimes per person: 0.008541<br>poverty rate: 0.229<br>unempl. rate: 0.132
985,36061027300,72,34,6370,0.07400000000000001,0.034,0.011302983,0.00533752,Washington Heights North,Manhattan,-73.93738465192257,40.85397644619185,Manhattan<br>Washington Heights North<br>36061027300<br>gas leaks per person: 0.011303<br>crimes per person: 0.005338<br>poverty rate: 0.074<br>unempl. rate: 0.034
986,36061029500,19,42,6941,0.09300000000000001,0.10800000000000001,0.002737358,0.006051000999999999,Marble Hill-Inwood,Manhattan,-73.92494124061196,40.86752304947689,Manhattan<br>Marble Hill-Inwood<br>36061029500<br>gas leaks per person: 0.002737<br>crimes per person: 0.006051<br>poverty rate: 0.093<br>unempl. rate: 0.108
987,36061006300,15,40,6380,0.07200000000000001,0.024,0.002351097,0.006269591999999999,West Concourse,Bronx,-73.92842042448395,40.82381385814793,Bronx<br>West Concourse<br>36061006300<br>gas leaks per person: 0.002351<br>crimes per person: 0.00627<br>poverty rate: 0.072<br>unempl. rate: 0.024
988,36061006300,15,40,6380,0.07200000000000001,0.024,0.002351097,0.006269591999999999,West Concourse,Bronx,-73.99686056331713,40.73442122321134,Bronx<br>West Concourse<br>36061006300<br>gas leaks per person: 0.002351<br>crimes per person: 0.00627<br>poverty rate: 0.072<br>unempl. rate: 0.024
989,36061006300,15,40,6380,0.07200000000000001,0.024,0.002351097,0.006269591999999999,West Village,Manhattan,-73.92842042448395,40.82381385814793,Manhattan<br>West Village<br>36061006300<br>gas leaks per person: 0.002351<br>crimes per person: 0.00627<br>poverty rate: 0.072<br>unempl. rate: 0.024
990,36061006300,15,40,6380,0.07200000000000001,0.024,0.002351097,0.006269591999999999,West Village,Manhattan,-73.99686056331713,40.73442122321134,Manhattan<br>West Village<br>36061006300<br>gas leaks per person: 0.002351<br>crimes per person: 0.00627<br>poverty rate: 0.072<br>unempl. rate: 0.024
991,36061025500,15,43,5771,0.289,0.035,0.002599203,0.007451048,Kingsbridge Heights,Bronx,-73.9089390004903,40.860543722934565,Bronx<br>Kingsbridge Heights<br>36061025500<br>gas leaks per person: 0.002599<br>crimes per person: 0.007451<br>poverty rate: 0.289<br>unempl. rate: 0.035
992,36061026500,41,44,7021,0.16899999999999998,0.083,0.005839624,0.006266914,Washington Heights South,Manhattan,-73.94007406260076,40.84963680108012,Manhattan<br>Washington Heights South<br>36061026500<br>gas leaks per person: 0.00584<br>crimes per person: 0.006267<br>poverty rate: 0.169<br>unempl. rate: 0.083
993,36061016500,22,40,6402,0.06,0.028999999999999998,0.003436426,0.006248047,Upper West Side,Manhattan,-73.97499756709308,40.78235735560861,Manhattan<br>Upper West Side<br>36061016500<br>gas leaks per person: 0.003436<br>crimes per person: 0.006248<br>poverty rate: 0.06<br>unempl. rate: 0.029
994,36061013900,62,42,9257,0.08800000000000001,0.07200000000000001,0.006697634,0.004537107,Clinton,Manhattan,-73.98617092450775,40.767292639859726,Manhattan<br>Clinton<br>36061013900<br>gas leaks per person: 0.006698<br>crimes per person: 0.004537<br>poverty rate: 0.088<br>unempl. rate: 0.072
995,36061005900,16,35,5401,0.026000000000000002,0.036000000000000004,0.002962414,0.006480281,West Village,Manhattan,-73.99456233441332,40.7312901604392,Manhattan<br>West Village<br>36061005900<br>gas leaks per person: 0.002962<br>crimes per person: 0.00648<br>poverty rate: 0.026<br>unempl. rate: 0.036
996,36061006600,67,48,11740,0.21100000000000002,0.023,0.005706985,0.004088586,Murray Hill-Kips Bay,Manhattan,-73.97923094372197,40.74007019984608,Manhattan<br>Murray Hill-Kips Bay<br>36061006600<br>gas leaks per person: 0.005707<br>crimes per person: 0.004089<br>poverty rate: 0.211<br>unempl. rate: 0.023
997,36061008100,118,57,8047,0.10300000000000001,0.039,0.01466385,0.007083385,Hudson Yards-Chelsea-Flatiron-Union Square,Manhattan,-73.99877213004572,40.73980587107792,Manhattan<br>Hudson Yards-Chelsea-Flatiron-Union Square<br>36061008100<br>gas leaks per person: 0.014664<br>crimes per person: 0.007083<br>poverty rate: 0.103<br>unempl. rate: 0.039
